trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id
cbc1d83a-6157-456b-8ae8-1b71239632dd,O0917AAA0A,U_REG,Padre Miguel,LECD113,1,esb3
058fb38b-d803-496c-8e44-a9b4885e116d,O0917AAA0A,U_REG,Padre Miguel,LECD113,1,esb3
a9c6c082-a120-48ac-b1a9-6c3518369acc,O0426AAA0A,D_REG,Jardim de Alah,426,0,iy3o
9cc11374-fa9b-4d2a-874f-ca2c8c13cc0e,O0463AAA0A,S_REG,Copacabana,463,0,11cs
fbe5a1dc-0da9-4de4-8134-675315b37ba8,O0783AAA0A,D_REG,Praça Seca,783,0,ztj0
509d324b-39db-4ed5-b47c-3c9d407d85b1,O0880AAA0A,U_REG,Terminal Alvorada,880,0,O0880AAA0AIDU01
879152ce-0361-419f-ab65-f0723867cfd2,O0831AAA0A,S_REG,Terminal Taquara,831,0,40537037-ecb8-4834-b47f-278af08fadd1
506d3ade-1a4f-4ecf-ac1f-8d758c8b2e98,O0638AAA0A,U_REG,Marechal Hermes,638,1,4c0e
f3964cea-4124-4674-9a73-568c8aeb823f,O0636AAN0A,D_REG,Saens Peña,SN636,0,hqu9
ad40516e-83be-42f6-9147-b092e3c8b641,O0167AAA0A,S_REG,Terminal Gentileza,167,1,d0rh
fe81f753-3477-43f9-9936-f215975e0913,O0979AAA0A,D_REG,Terminal Madureira,LECD118,1,0ecz
663930f8-9e38-411c-8086-a8ce63a83eea,O0302AAA0A,S_REG,Terminal Gentileza,302,1,srir
b04f250d-aa38-4a39-834d-0583d30e2d36,O0163AAA0A,S_REG,Terminal Gentileza,163,1,fbej
943dc88c-be89-414b-9c7d-8b6af493053c,O0917AAA0A,U_REG,Padre Miguel,LECD113,1,esb3
d98521f5-87ad-4b88-9624-b6edcf27dfa1,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
ba825c0d-fe84-4c45-ba4a-3d9b20a5b3ed,O0853AAA0A,U_REG,Terminal Deodoro,853,0,0dno
37e6ff7d-f214-401c-a979-f1c532e0d64b,O0321AAA0A,U_REG,Castelo,321,0,23wj
98cd862a-28f4-482a-9423-b27a5e3917e4,O0353AAA0A,U_REG,Gardênia Azul,353,1,c2fn
a6699ad3-886c-4007-b0ee-774d1125c719,O0426AAA0A,D_REG,Usina,426,1,tggb
16c78773-e9bd-47c4-87a6-f7a081692561,O0975AAA0A,U_REG,Terminal Fundão,LECD117,0,r51k
2b513a86-37cd-4d95-93ac-ace101539a07,O0557AAA0A,S_REG,Copacabana,557,0,cces
e678cb21-4c22-46cc-ba1d-c0c9d96920ed,O0463AAA0A,S_REG,Copacabana,463,0,11cs
3bcbd365-efc2-4af2-90b3-8d8e38f6762e,O0783AAA0A,D_REG,Terminal Deodoro,783,1,tmtr
ae5f8faf-af7e-42f8-b3b2-9badeccdba8f,O0222AAA0A,U_REG,Gamboa,222,0,O0222AAA0AIDU01
3e065609-caf9-462d-b430-9c1d4ec623db,O0880AAA0A,U_REG,Terminal Alvorada,880,0,O0880AAA0AIDU01
9b8c94c0-7953-4dc4-8ffa-f24f7633849e,O0313AAA0A,S_REG,Praça Tiradentes,313,0,rp0h
42a7390f-b4e9-40e8-a9f8-d65039bf4557,O0378AAA0A,S_REG,Marechal Hermes,378,1,6dma
219151db-a0ed-4afc-b235-d62ec34b62db,O0696AAN0A,U_REG,Méier,SN696,1,O0696AAA0AVDU01
65f01933-ca68-4441-bcae-74991451592f,O0849AAA0A,D_REG,Base Aérea de Santa Cruz,849,1,O0849AAA0AVDU01
8be9b8b9-c7e3-4150-9749-fa73d93f6ef0,O0583AAA0A,U_REG,Circular,583,0,1bx4
3c601a61-f05f-4d72-8ea7-839a69c44070,O0410AAA0A,S_REG,Gávea,410,0,2xcp
da6752a8-aaa7-4650-bf9e-d8061c9a88b8,O0108AAA0A,S_REG,Terminal Gentileza,108,0,edf896e9-65bb-4886-8cef-741af48ca811
29cdfbd4-7917-4fb3-b3f5-64d60dd68a38,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
d6d6950f-4aa8-4a32-b99d-8900b9baba41,O0565AAA0A,U_REG,Terminal Tanque,565,1,934c
ae8beb96-4d9a-4fae-92b1-8e21dbfdf078,O0975AAA0A,U_REG,Terminal Fundão,LECD117,0,r51k
2ac6b35b-973a-4874-9ae0-f34e71a0cda4,O0565AAA0A,U_REG,Terminal Tanque,565,1,934c
a6c8874a-fe43-42fb-8999-c21a0d41353c,O0565AAA0A,U_REG,Terminal Tanque,565,1,934c
4b65c0fc-a409-409f-814b-eed5d2360d33,O0565AAA0A,U_REG,Terminal Tanque,565,1,934c
96089c8e-c8f5-4d68-9644-6ec0ee2d26cc,O0565AAA0A,U_REG,Terminal Tanque,565,1,934c
e83d6aa8-51a1-4b2c-9469-77b01af07707,O0565AAA0A,U_REG,Terminal Tanque,565,1,934c
f1b56a5c-bb7f-4cf2-9cba-5e14a2e393a2,O0565AAA0A,U_REG,Gávea,565,0,ooka
0df6e5bf-9e0e-4aee-94b0-5d83b5b7a737,O0565AAA0A,U_REG,Gávea,565,0,ooka
1862213f-07ce-4cd5-9931-8a86d6a530da,O0565AAA0A,U_REG,Gávea,565,0,ooka
9c46042a-0f85-421f-91b4-995d7d4f93ac,O0565AAA0A,U_REG,Gávea,565,0,ooka
9f0c8278-609f-48e1-a7af-724fbf5dac33,O0565AAA0A,U_REG,Gávea,565,0,ooka
516f9f67-fb3c-4ebe-8f28-82fe4c940621,O0557AAA0A,U_REG,Rio das Pedras,557,1,6jfq
2fba31c1-edf8-4e25-baf2-e159b61fc385,O0565AAA0A,U_REG,Gávea,565,0,ooka
feb0da9e-a776-47fd-8b4b-c93df786fadf,O0638AAA0A,U_REG,Marechal Hermes,638,1,4c0e
5075c2ae-3a9f-4c22-a767-9d7571d1abc4,O0557AAA0A,U_REG,Rio das Pedras,557,1,6jfq
08ccc827-8c97-4364-bb9f-e5aa1a1dacd6,O0557AAA0A,U_REG,Rio das Pedras,557,1,6jfq
cc09ac93-9048-4cc4-8dde-89da71621300,E2803AAA0A,S_REG,Vila Kennedy,2803,1,frp1
3f0dea41-ab53-4ca2-8063-01a99a23fc1a,O0917AAA0A,U_REG,Padre Miguel,LECD113,1,esb3
d731cd70-bfe9-4b3a-8621-69ea65e032dd,O0229AAA0A,S_REG,Usina,229,1,klcy
65238f81-169b-4d21-98b3-97f92045c73e,O0764AAA0A,S_REG,Terminal Deodoro,764,0,fmqt
95c056dc-7119-4ccd-9ac2-7a4fd32b510d,O0841AAA0A,D_REG,Inhoaíba,841,0,72jl
49a110a3-d692-4f22-8ab0-32c19fdb9ac5,O0326AAA0A,S_REG,Bancários,326,1,mirr
d95efcfb-fe98-4fca-a31a-b82f5701f1d7,O0108AAA0A,S_REG,Terminal Gentileza,108,0,edf896e9-65bb-4886-8cef-741af48ca811
0b41548d-f3c8-4865-9c26-03effc79697b,O0298AAA0A,S_REG,Castelo,298,0,u3rq
9d0330b8-5cce-4403-a41e-67f3b2143465,O0302AAA0A,U_REG,Terminal Alvorada,302,0,apjr
4bdd0202-3067-47cf-98e0-b04c060c737a,O0309AAA0A,S_REG,Central,309,0,cq6q
2d04256c-f2ea-4105-b69e-d570e8860836,O0979AAA0A,D_REG,Terminal Madureira,LECD118,1,0ecz
3a8e1640-9735-4972-bcf8-e6b3f3dd6022,O0979AAA0A,S_REG,Terminal Madureira,LECD118,1,0ecz
c9e10e24-c864-44ca-a394-26bfcca7e5cc,O0433AAA0A,U_REG,Vila Isabel,433,1,8fzm
04fb4e79-c4a6-429b-9dcc-6d31ad8e37c7,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
f5c37b36-051e-4426-9181-6809ea28c204,O0378AAA0A,S_REG,Marechal Hermes,378,1,6dma
9c35bab8-96e6-438a-b029-787b537a8a1d,O0426AAA0A,D_REG,Usina,426,1,tggb
e7e54062-a1b5-4bf9-ad21-ec12b1236c6b,O0910AAA0A,U_REG,Bananal,910,1,62cfa6d6-5bae-4012-b0e0-b8ac4dc2cce9
77bef1c9-fbe8-4a7c-a24a-4ae65128e450,O0861AAA0A,S_REG,Curicica,861,0,O0861AAA0AIDU01
aa1c8d1a-d784-4714-91d5-9c15c2036fdf,O0861AAA0A,S_REG,Curicica,861,0,O0861AAA0AIDU01
00d731fa-21f4-4b5d-9ea3-416beb1bebcd,O0665AAA0A,S_REG,Pavuna,665,1,elhh
0083f165-ad42-41e2-9c67-c1e3cd33fe7d,O0629AAA0A,U_REG,Irajá,629,1,ue02
2909fef0-953e-4b40-b984-8c0f8c23aa4f,O0629AAA0A,U_REG,Irajá,629,1,ue02
a7a7a3d7-6124-4241-9541-03150021365c,O0665AAA0A,U_REG,Pavuna,665,1,elhh
abd5e1b5-cfa2-470d-9f02-91af896a7d08,O0629AAA0A,U_REG,Irajá,629,1,ue02
30b2f5db-eb13-4b6c-9c53-8990bedff60e,O0665AAA0A,S_REG,Saens Peña,665,0,rdsw
455096dc-5ccf-4cb5-86ea-6aa23f90ac36,O0669AAA0A,U_REG,Pavuna,669,1,ns9s
34a51db5-90c7-4498-9d24-f99fce22027b,O0908AAA0A,D_REG,Terminal Deodoro,908,1,61z8
7f7fa637-a76e-4da2-9957-4f5898e293ee,O0852AAA0A,U_REG,Circular,852,0,4th2
a61f6fb2-80ef-4f8f-a87c-15a849f95e8d,O0878AAA0A,U_REG,Terminal Tanque,878,1,83ccb7af-09c8-4561-b82d-cbac750e601a
b2cf17c0-0107-4d06-8047-ec34add50afc,O0855AAA0A,U_REG,Terminal Deodoro,855,0,tc4u
f2b6b855-2da2-410f-93fc-13ceaae38cae,O0855AAA0A,U_REG,Terminal Deodoro,855,0,tc4u
bdc0ba61-1760-48c2-ac82-c357e2bcc7e6,O0867AAA0A,D_REG,Terminal Campo Grande,867,0,ioxb
5dd119ed-e6b2-430e-9e24-02db6767403e,O0908AAA0A,D_REG,Terminal Deodoro,908,1,61z8
3b159b15-cf03-4aa6-829c-8d7db24ee989,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
c0973d34-fcb4-4d17-a781-2567b435bee2,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
bc3706c5-05f1-4681-b611-fefeb8b46145,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
2a79abd8-b13c-4766-b95a-929f7c7db539,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
e8c9cb57-7031-4b69-9a67-b636f1ef256e,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
b1ca64f0-9c53-47a3-bfcc-1331cab9d90a,O0900AAA0A,U_REG,Terminal Taquara,900,1,9d55422a-d473-4b6d-93ca-9be9cd7ef928
e85d38fa-05db-4ec6-84d8-051077a34d6d,O0900AAA0A,U_REG,Terminal Taquara,900,1,9d55422a-d473-4b6d-93ca-9be9cd7ef928
ecd84a44-0406-4751-b2ad-90235b4c2dc5,O0883AAA0A,S_REG,Terminal Mato Alto,883,1,49ff21ac-2dab-4583-81ff-337fafcab12c
74a32060-285c-46b3-ae9a-926968cd8735,O0883AAA0A,S_REG,Terminal Deodoro,883,0,24807403-078d-4c2f-b592-d01ab51a9f49
21a3f383-1eaf-4868-9568-4a1dd624d1da,O0872AAA0A,U_REG,Terminal Mato Alto,872,0,z4eg
542a7e80-d34f-4a7e-9f24-b66d6401775c,O0862AAA0A,D_REG,Circular,862,0,m3ov
91e50a23-1a2a-495b-8312-d3d050b735b1,O0872AAA0A,U_REG,Terminal Mato Alto,872,0,z4eg
973d8680-8492-488f-a499-0d9e9cc4a724,O0791AAA0A,S_REG,Padre Miguel,LECD123,1,lg3u
d098b2fb-41ea-49b5-8eb4-bd127796eec8,O0872AAA0A,S_REG,Terminal Mato Alto,872,0,z4eg
443a867e-103c-478b-aa17-b03fa37ce994,O0791AAA0A,S_REG,Padre Miguel,LECD123,1,lg3u
e512772a-7b44-41d2-a347-82f26e17c969,O0791AAA0A,S_REG,Terminal Deodoro,LECD123,0,domd
1888a975-b2e4-4f9b-9ac6-364373335f8a,O0791AAA0A,S_REG,Terminal Deodoro,LECD123,0,domd
686f77f2-34c8-438c-8446-cba991f75f2b,O0975AAA0A,U_REG,Terminal Fundão,LECD117,0,r51k
5ee0a41e-fb5d-4163-ab67-3018b9e75ff5,O0557AAA0A,S_REG,Copacabana,557,0,cces
29bac66d-eea2-4e1f-a4a1-9ba17d0ec067,O0862AAA0A,D_REG,Circular,862,0,m3ov
3597ceda-7d54-4f31-8307-fbdea665c4a2,O0862AAA0A,D_REG,Circular,862,0,m3ov
3105eec0-2bd8-4ec5-8376-0832407daa89,O0863AAA0A,S_REG,Circular,863,0,gdmu
a334ad8d-d130-4073-bd5b-e91ff1511062,O0863AAA0A,S_REG,Circular,863,0,gdmu
772e5257-4d13-4af0-a3ab-367cc52f35b0,O0863AAA0A,S_REG,Circular,863,0,gdmu
2442d3ba-fc88-4efb-a0de-ccd07299921e,O0863AAA0A,S_REG,Circular,863,0,gdmu
c03c5fde-9536-4952-80b6-14647094be31,O0463AAA0A,S_REG,Copacabana,463,0,11cs
1914e192-f2f3-4667-b148-6895a0ee05a7,O0791AAA0A,S_REG,Padre Miguel,LECD123,1,lg3u
e9f6aa4b-6097-42b4-b27d-d041cb61b544,O0201AAA0A,D_REG,Santa Alexandrina,201,1,9koq
3b8f5656-3b20-4c4e-adcc-b5db768a686e,O0554AAA0A,U_REG,Rio Sul,554,0,c3ay
cfbfd4aa-d127-43f8-b19e-6888f74e9a41,O0765AAA0A,U_REG,Largo do Mendanha,765,1,2auo
06d65528-5e07-43ab-9c2e-f7b9b7a8d3e9,O0665AAA0A,S_REG,Pavuna,665,1,elhh
bd5bb498-36f7-4f65-b0df-671c516917a5,O0321AAA0A,U_REG,Castelo,321,0,23wj
aeadf5a1-9fd1-4e92-9c2c-0716004016f4,O0842AAA0A,D_REG,Paciência,842,1,s888
c3238d1d-5849-41b6-bcdf-f37c46b2780a,O0910AAA0A,U_REG,Bananal,910,1,62cfa6d6-5bae-4012-b0e0-b8ac4dc2cce9
c82d7e3e-0d31-4658-aef0-43a17edd252c,O0908AAA0A,D_REG,Terminal Deodoro,908,1,61z8
7423e1ee-e74b-4e5d-8b2b-5f96188c6a7a,O0692AAA0A,D_REG,Terminal Alvorada,692,0,9h0e
617e4d19-2e9b-4831-a956-e8b6e73a66e4,O0108AAA0A,S_REG,Terminal Gentileza,108,0,edf896e9-65bb-4886-8cef-741af48ca811
1b199cb2-ca4c-4019-acf8-1104401b61ee,O0975AAA0A,U_REG,Terminal Fundão,LECD117,0,r51k
b9fd3878-3a4f-42b8-bf79-45a83eb223f8,O0321AAA0A,U_REG,Castelo,321,0,23wj
7bee1127-fef4-4247-80f1-6e4f402dfa48,O0629AAA0A,U_REG,Irajá,629,1,ue02
a2c01211-de4c-4759-85d8-03c52c21e8fb,O0629AAA0A,U_REG,Irajá,629,1,ue02
0d199fea-7e35-4f00-8460-047b24b2acf9,O0862AAA0A,D_REG,Circular,862,0,m3ov
d458fec5-cd83-451d-92d6-719a94b94eb6,O0309AAA0A,U_REG,Terminal Alvorada,309,1,pjln
22860e38-7830-4f2d-8977-ea3a4a3ef7d1,O0328AAA0A,D_REG,Bananal,328,1,7z3u
05f80058-700e-4669-ae91-a295d5b5ee11,O0326AAA0A,S_REG,Bancários,326,1,mirr
8e7fda70-919e-49ff-ac94-a143592a38a0,O0629AAA0A,U_REG,Irajá,629,1,ue02
40ff793d-3b8c-42ca-947e-1269dcf06355,O0309AAA0A,U_REG,Terminal Alvorada,309,1,pjln
0d457cba-0127-4900-ac8a-45505a0179e9,O0309AAA0A,U_REG,Terminal Alvorada,309,1,pjln
b6e365ac-dbcd-42d2-b4fa-10c6927a106b,O0378AAA0A,S_REG,Marechal Hermes,378,1,6dma
9a024fe7-f5db-4acd-9076-b272d29371a1,O0426AAA0A,S_REG,Usina,426,1,tggb
ef4b51c8-572b-4ef0-b483-3d79d490f2ab,O0629AAA0A,U_REG,Irajá,629,1,ue02
435e60ff-9eb3-4bbe-8343-5193188dc7c4,O0665AAA0A,U_REG,Pavuna,665,1,elhh
474e0e6e-f6b9-448c-9cf0-d8fe9218a5f6,O0639AAA0A,U_REG,Saens Peña,639,0,axhq
2114756b-08e1-4289-8664-df11613714d0,O0853AAA0A,U_REG,Terminal Deodoro,853,0,0dno
ac1fd299-8c1d-4e17-a4fc-c0b33704f82f,O0629AAN0A,U_REG,Irajá,SN629,1,O0629AAA0AVDU01
2a5d42e6-bdd8-4566-9130-51b762b7f284,O0861AAA0A,S_REG,Curicica,861,0,O0861AAA0AIDU01
2da3fe22-888f-4342-b337-1da0bbc6d67b,O0861AAA0A,S_REG,Curicica,861,0,O0861AAA0AIDU01
d457e8dd-0327-4135-9225-e390701debb8,O0861AAA0A,S_REG,Curicica,861,0,O0861AAA0AIDU01
7e1a3b61-fbf2-4042-902b-339d5ec4477e,O0861AAA0A,S_REG,Curicica,861,0,O0861AAA0AIDU01
e8c32b94-7ac5-41ec-89ec-1eb5b4bb0b16,O0862AAA0A,D_REG,Circular,862,0,m3ov
35dfc014-d7ca-42b3-8ed8-d11e07118e42,O0565AAN0A,D_REG,Gávea,SN565,0,m7zt
4bf2723f-90d4-4524-818b-e95bd9cdc824,O0834AAA0A,S_REG,Cabuçu de Baixo,834,0,ht7o
8e1cfd3e-326f-41e4-af87-15f8b3f05f70,O0862AAA0A,D_REG,Circular,862,0,m3ov
b0d5a4b6-9f03-41cf-aac7-92755cff65b8,O0862AAA0A,D_REG,Circular,862,0,m3ov
cb533e26-3106-4e09-9fc5-410f13687c22,O0851AAA0A,D_REG,Escola Amazonas,851,0,O0851AAA0AIDU01
8c429bd1-7dc1-46a5-b5d8-c9b9d85e0905,O0433AAA0A,U_REG,Vila Isabel,433,1,8fzm
a0e7155b-2826-4a43-b23a-634622c50646,O0908AAA0A,D_REG,Terminal Deodoro,908,1,61z8
cc6b029a-3ec9-42ec-a40f-15da50004895,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
f9544d07-20ac-45b7-84ae-272553fa2cb4,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
a69d1af4-a646-4806-90ae-bf2210de2e2a,O0108AAA0A,S_REG,Terminal Gentileza,108,0,edf896e9-65bb-4886-8cef-741af48ca811
da5c1f0e-026c-4d9b-a5b2-d6391ebca76b,O0210AAA0A,S_REG,Candelária,210,0,pgdp
cb1e214a-2ffe-4c1f-ac16-d835aebecd1f,O0583AAA0A,U_REG,Circular,583,0,1bx4
606cbb71-068c-4e67-b8f3-801b0b5063d6,O0765AAA0A,S_REG,Largo do Mendanha,765,1,2auo
02de69ba-f30e-45be-913d-b72142d6fd45,O0167AAA0A,D_REG,Urca,167,0,zsg4
10bc6982-a7f8-4fe0-8b61-8987a3e6e103,O0326AAA0A,S_REG,Candelária,326,0,udtw
c9c1e3ec-6763-43f7-b0fd-713b26462ac0,O0301AAA0A,S_REG,Terminal Gentileza,301,1,3i7l
3f013188-0a64-4ae3-8930-bd946e7f1a00,O0665AAA0A,S_REG,Pavuna,665,1,elhh
1e28272b-f696-48fb-ba82-2b86edeb10f6,O0833AAA0A,U_REG,Campo Grande,833,0,O0833AAA0AIDU02
e9e28219-bf79-4ac9-bb85-1db4cd0ef59e,O0833AAA0A,U_REG,Campo Grande,833,0,O0833AAA0AIDU02
c3b94f39-1529-42ac-9511-76441813e758,O0355AAA0A,U_REG,Praça Tiradentes,355,0,h1hq
adb56dd0-6ca0-4dcb-b2bf-d7600a6ebd78,O0426AAA0A,D_REG,Usina,426,1,tggb
9dd48d10-34fc-47b0-bc4b-a5a75c8dce51,O0665AAA0A,S_REG,Pavuna,665,1,elhh
2e78075d-1a5b-4510-8ea1-5c535131be3d,O0835AAA0A,D_REG,Terminal Campo Grande,835,0,O0835AAA0AIDU01
d2cc23ee-736b-4895-9df5-fde6d8113155,O0835AAA0A,D_REG,Terminal Campo Grande,835,0,O0835AAA0AIDU01
54dd00d0-9560-456e-8934-8bcd784cbc1b,O0917AAV0A,U_REG,Bonsucesso,LECD114,0,5mve
229b6724-62c0-47cc-8e36-5804cbf38a8e,O0842AAA0A,D_REG,Campo Grande,842,0,zppc
b6db8bc2-ecb9-49d8-ac81-ab1bd20408be,O0841AAA0A,S_REG,Campo Grande,841,1,yni7
8aa24b16-74d9-46b8-8c44-04042959cf5d,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
b0e14431-85bc-46fe-bcd8-4b750520f8bf,O0900AAA0A,U_REG,Terminal Taquara,900,1,9d55422a-d473-4b6d-93ca-9be9cd7ef928
58c4d04e-c4f5-46fa-9333-8889bba85722,O0791AAA0A,S_REG,Terminal Deodoro,LECD123,0,domd
6f81b122-a5ff-4d5d-8bea-aae4da6f3c3b,O0836AAA0A,S_REG,Rio da Prata,836,1,kfj9
66d81a57-e7e7-451f-8041-15325908eadf,O0302AAA0A,S_REG,Terminal Gentileza,302,1,srir
3bb86266-696b-4901-9713-0e2252fbe774,O0900AAA0A,U_REG,Terminal Taquara,900,1,9d55422a-d473-4b6d-93ca-9be9cd7ef928
669a7d8a-9dd6-44bd-81fe-399abcaf66a9,O0900AAA0A,U_REG,Terminal Taquara,900,1,9d55422a-d473-4b6d-93ca-9be9cd7ef928
1f4d1062-caf3-4337-aff8-1edd5cd59c76,O0883AAA0A,S_REG,Terminal Mato Alto,883,1,49ff21ac-2dab-4583-81ff-337fafcab12c
ce301d24-210b-4789-a15f-65707b5f6ac6,O0883AAA0A,S_REG,Terminal Mato Alto,883,1,49ff21ac-2dab-4583-81ff-337fafcab12c
3827d5b0-646e-43e5-93e2-54bbaef538c1,O0883AAA0A,S_REG,Terminal Mato Alto,883,1,49ff21ac-2dab-4583-81ff-337fafcab12c
1e9b8455-13b1-4236-bec9-18e7a3b45078,O0883AAA0A,S_REG,Terminal Mato Alto,883,1,49ff21ac-2dab-4583-81ff-337fafcab12c
cabad17e-5975-469f-904c-a2cb8ee789bf,O0883AAA0A,S_REG,Terminal Mato Alto,883,1,49ff21ac-2dab-4583-81ff-337fafcab12c
d2add6f5-dad4-4f73-a030-3354f9e41ebb,O0883AAA0A,S_REG,Terminal Deodoro,883,0,24807403-078d-4c2f-b592-d01ab51a9f49
ba3461f9-5707-4182-b0ed-07b909efa2d6,O0906AAA0A,U_REG,Caju,906,0,O0906AAA0AIDU02
ed6b26e1-c0f6-47cc-ad40-6faaab024ce1,O0901AAA0A,D_REG,Bananal,901,0,j3td
a41976e5-343f-4cf3-b414-a72540e47a4d,O0901AAA0A,D_REG,Bananal,901,0,j3td
91e8449a-df2b-4041-84fa-ba55b1bffba4,O0901AAA0A,D_REG,Bananal,901,0,j3td
41bef3de-3462-4486-97c9-87d355277f51,O0975AAA0A,U_REG,Terminal Fundão,LECD117,0,r51k
6f82f73b-2f78-45cc-922f-fbb3c6e2367d,O0897AAA0A,S_REG,Terminal Pingo D'Água,897,0,xnca
74f3a2f5-ef04-4d96-994e-fa4c011f225a,O0897AAA0A,S_REG,Terminal Pingo D'Água,897,0,xnca
e62b924c-5169-4522-b278-d73cd0319a44,O0897AAA0A,S_REG,Terminal Pingo D'Água,897,0,xnca
f3d05689-6e44-4fe8-80cd-082a4a5df1d1,O0897AAA0A,S_REG,Terminal Pingo D'Água,897,0,xnca
d6f60157-8c24-46db-8e06-b6d1ae96b8b2,O0906AAA0A,S_REG,Jardim América,906,1,O0906AAA0AVDU02
5d59ca04-caf2-425b-b031-dfadabbfc19b,O0629AAN0A,U_REG,Irajá,SN629,1,O0629AAA0AVDU01
a8879184-ab4e-4017-87eb-ccd254069294,O0834AAA0A,S_REG,Cabuçu de Baixo,834,0,ht7o
63c1ed56-5a2c-4989-a02c-4eff2c31d4d8,O0791AAA0A,S_REG,Terminal Deodoro,LECD123,0,domd
79fff892-76a7-4994-a8df-258d26476b8b,O0834AAA0A,S_REG,Cabuçu de Baixo,834,0,ht7o
5c46d8f4-c923-40f7-9ad9-ef9186372ef7,O0908AAA0A,D_REG,Terminal Deodoro,908,1,61z8
343a1805-91f2-49a9-9487-b094e64c7291,O0764AAA0A,S_REG,Terminal Deodoro,764,0,fmqt
41383c86-eeae-4462-ad31-f1d6b4e2a34d,O0433AAA0A,U_REG,Vila Isabel,433,1,8fzm
fe7ec2dc-4ee3-409f-a549-c6dbeb622de3,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
c4ee5343-c683-4428-a367-bff579de93b2,O0900AAA0A,U_REG,Downtown,900,0,dfa4e667-06fb-4d22-88e3-0a045f0e27a0
e6173af7-5443-4266-bd06-7947a1e287d9,O0217AAA0A,S_REG,Carioca,217,0,fn4w
be97272f-a975-4795-8019-aa3fc1ca842f,O0167AAA0A,S_REG,Urca,167,0,zsg4
f6bb58f1-c6fe-4b54-ba85-6aaa7a31fdb1,O0107AAA0A,D_REG,Central,107,1,4gap
39a8d98d-0f14-4d57-848f-0fde5d539cba,O0315AAA0A,U_REG,Recreio dos Bandeirantes,315,0,7g5m
a180b24d-da0c-4426-ba4e-f2ec7f8e36bf,O0353AAA0A,U_REG,Gardênia Azul,353,1,c2fn
34f7d951-4282-48bc-baaa-b0bfe0db3bb2,O0369AAA0A,U_REG,Candelária,369,0,sjnn
196a9ce9-d0f4-48c5-ab3c-2e86972b857a,O0638AAA0A,U_REG,Marechal Hermes,638,1,4c0e
94150dc5-b7e4-42ef-bd9a-1abbc1995c23,O0837AAA0A,S_REG,Terminal Campo Grande,837,1,4k6g
863f1708-0b61-482c-9372-43a0c59014cb,O0835AAA0A,D_REG,Terminal Campo Grande,835,0,O0835AAA0AIDU01
59c48faf-259f-4c17-882b-06b2f1c619d8,O0835AAA0A,D_REG,Terminal Campo Grande,835,0,O0835AAA0AIDU01
e756b81c-cf6a-4c84-91ae-d104a7f972b7,O0840AAA0A,D_REG,São Fernando,840,1,6a8e
86886a00-70f8-42af-be98-223fa60b3070,O0840AAA0A,D_REG,São Fernando,840,1,6a8e
b170cb41-96f8-4dbd-b6b0-784a975fb4da,O0842AAA0A,S_REG,Paciência,842,1,s888
26361fe2-39ad-4920-be20-6af791339097,O0975AAA0A,U_REG,Terminal Fundão,LECD117,0,r51k
8a0335e3-07a5-4267-afa1-a11fb974f7e2,O0830AAA0A,D_REG,Campo Grande,830,0,i62m
aa07aa24-0f28-4181-9703-d7a83241148f,O0846AAA0A,D_REG,Terminal Campo Grande,846,0,b7c12a1c-a8af-4935-807d-afdd0b5a0664
ca6acf88-53b1-450c-8696-dc01121fece5,O0846AAA0A,D_REG,Terminal Campo Grande,846,0,b7c12a1c-a8af-4935-807d-afdd0b5a0664
3796ec78-7b78-4b11-b541-40b7d6124dee,O0831AAA0A,U_REG,Colônia,831,1,7315d981-cc79-4dd9-b047-ad1850d7b6ea
1ec9dfec-88eb-42a7-83ea-7816a50e0380,O0831AAA0A,U_REG,Terminal Taquara,831,0,40537037-ecb8-4834-b47f-278af08fadd1
baac5a45-2685-4d36-af02-8f1bcebd18dd,O0830AAA0A,U_REG,Pedregoso,830,1,cr4i
5696e095-2ee1-4d0c-9223-2d7a2ad25b59,O0830AAA0A,U_REG,Campo Grande,830,0,i62m
ea15dc64-8712-4a9e-9879-8c4120c09288,O0830AAA0A,S_REG,Campo Grande,830,0,i62m
6ef1267c-16f5-4e37-8b90-5d1f5a2d46bb,O0853AAA0A,U_REG,Terminal Deodoro,853,0,0dno
